0.9332098571443906,1.0506516538344977,0.5701224223700024,3.502148115788442,2.841368562987394,0.0582585197485536,-1
0.6927253386075767,0.4176639731888151,3.177766984672955,0.917838665911294,0.0028916020707751,1.7140655702970042,-1
1.949776327109333,2.936307756002557,1.1216714609198415,0.856076285966291,2.745513131330464,3.4356898852282862,-1
1.062820637878724,2.339239743055612,3.118352223595038,3.3585967473455147,2.0202341859158515,0.2363012532352396,-1
1.6480641358535533,0.5167895049473052,2.314296953379242,2.1214682278289057,2.028930744289347,2.05786023556554,-1
3.1872209378838594,2.790802358299568,0.3675513219060526,0.0167066151369423,3.0158148585110527,3.0064544074173094,-1
2.9048625195329296,1.6883439843834531,1.4767166110930128,2.1946502216605905,2.172064600712753,2.810962038173465,-1
3.0463256043677185,0.4787791622919655,3.236809729065893,3.6146054151671216,3.5014673511415237,1.963176027468732,-1
3.1198771538965304,3.5267296174534914,2.932529388022693,2.3530520362932608,0.2195941625606164,2.7373413836131197,-1
2.787354294994211,0.55509431008434,0.4805690227037762,2.017369830005727,2.901869868245873,3.496374328847641,-1
0.3820650989877374,0.0276493526526751,1.1206240875562448,2.110300613999253,3.712491203881063,1.4577486304671727,-1
1.6976111285101425,2.838459023761376,2.8628237552592832,1.2843814919484762,1.5428475475379857,2.053894602285116,-1
3.650071329646287,2.323572847523593,1.7308210121560434,2.8947939221187133,3.1495415536388385,0.0751418972988032,-1
0.0202550074334795,2.554855661489221,1.3691911116117272,2.467884117752867,2.8247301214193863,0.6265591258632138,-1
1.6470218346398358,3.679757194027876,3.635680110210755,2.724859285120923,2.7779352827788677,0.7341442360108814,-1
0.11560436442519,2.4860758673462096,2.88321540736091,0.8623504000106202,2.844249780106363,0.7232963839644659,-1
2.59933828748666,2.5154001400987323,3.0985421743540096,1.4823954310848713,2.4799715400133264,1.9193169530125005,-1
0.2806369308113337,0.864377785534167,2.046508339093676,0.9713800258517308,0.4695217905784079,3.24205596836179,-1
3.0992972028441925,1.7627661611040903,0.852135396235783,3.044974444943636,1.8442134301432715,3.69723134777735,-1
2.910618735132983,1.283845964312345,0.8497495863987035,2.769491322267621,2.9315259602634693,3.4202971719872357,-1
1.842126274123504,1.006489840291667,2.180132155641009,1.8805461304290851,0.8957003256425532,1.518013959430306,-1
0.3341745516389474,1.755460345966764,3.5092845731788014,2.767311145972004,2.5332294182362425,1.7200647526096984,-1
0.2339199850713156,1.4660085190189742,1.96889363322842,3.09478009158984,2.350382041003685,3.1973236861133394,-1
2.88683480397492,0.4663554904391693,1.4099050203143282,1.5094478584421973,0.5100447237293051,3.262401292011786,-1
2.0571071318069616,0.9674241610214722,1.966606200052788,1.2399570286975172,1.0046900011472826,1.592479778646815,-1
2.090618767930516,2.5758644910711204,1.4884419801313038,1.95324489168445,2.3744004286511333,1.4658156812419767,-1
0.2106521940414147,3.720335771095332,2.414666807192536,1.7620933424912877,2.455906932576582,1.6185545467979716,-1
3.0738191728505084,0.5433068778029619,2.9386882964771988,2.3818617787117664,1.705274745610078,3.668869480224614,-1
3.2893478740597653,1.933134346829435,0.7872376284791558,0.6469404485906949,2.26024889752752,1.7754985662107678,-1
1.009670972866485,1.3429262830223905,1.228101730889405,1.8099514964860504,2.073175712006668,3.2309350633511755,-1
1.0237306917421063,0.4391057672638467,1.4496298704891717,0.1601241424739588,1.5890512362162137,2.412005465502509,-1
2.142021265319708,0.5167411372203856,0.8978677320596972,2.972853288611382,3.0429285033676727,0.1458847750911273,-1
1.7106006912714202,0.4757449639786691,1.9655230269416928,0.3429742885663691,3.4467002200232963,1.186604030334622,-1
1.6021607952784538,3.1056468395311394,3.3438858661938347,2.2429525533103005,3.715105189091816,2.9571808611216497,-1
2.0226012955278168,1.3380329826409982,2.202627925720003,3.457039727126644,3.730168263692052,0.8330404990614724,-1
2.241680723305376,3.295475648053052,0.950283000534366,1.4606315909591068,0.5918098769319886,1.0867981982065968,-1
3.5212602672175466,0.1004791663010367,3.722013653015366,0.3292778696292838,2.82472644060894,0.3096336843620721,-1
0.8519119525424512,3.709669270034079,1.2457032293280266,2.7292934323143663,0.9802971168128932,3.275942349887808,-1
2.37846020095734,3.575087559675341,0.3087864672505771,2.3870933869027984,3.237674075125054,1.635202649659946,-1
0.4298446775447448,2.751608888466933,0.6479703270812319,2.175950152410717,0.3972881955434564,2.061620766722961,-1
2.440527576133742,3.597382177684866,2.6165447114013265,1.1038859411096618,0.5513601239315966,2.67523033293327,-1
1.6236759599723756,0.0148391363553084,3.489001018061672,1.6123202668286447,1.779476150035471,2.118719078371936,-1
3.4460717262849507,3.360456842585203,1.2551405862757814,1.1415684008353142,1.348777965118651,0.5647253756476446,-1
3.4307183705667805,1.790086363800269,1.5307517127034282,0.4176241888284418,0.4481384883493566,0.7379677552793471,-1
2.523520254563755,2.543741268580593,3.071953825742457,0.3592735327774166,1.9911291834587468,0.58123820769754,-1
3.01430479413503,0.7235076911665387,3.7619555318068456,3.401250552491601,1.576454466975682,1.6936196299272412,-1
3.20547003851054,0.2042629451098243,1.1460418532017018,2.329059370845984,1.5902153880721523,3.084196806002166,-1
0.2886615225585321,0.5844445826178055,3.243039049966429,2.154260867320046,2.036989557528394,1.0755942824008895,-1
3.1568145607380917,0.2072035693859785,0.3482249380703738,2.8065445723467284,0.5864121710540497,2.3825603665375543,-1
2.706343669210164,3.1601137593796444,0.9299176093150568,1.6975527340976797,3.577545825757366,2.3854512385905067,-1
3.008874561825361,1.3578487975186622,3.455905258735318,2.7034315757994127,2.8567094906751223,3.139778500272583,-1
0.8787353888499478,2.9519501264642085,2.8849646393300734,0.9771675623660444,0.4209262699284757,1.6999875762988803,-1
1.7619219670223527,2.20537396972802,3.066146606363489,0.2228200211291578,3.287161591098461,0.503105895294517,-1
0.0946476316901825,2.2000143431753925,1.777909140493581,1.218420248142337,1.2004962016122538,3.6316597371088246,-1
0.9047391644243912,0.5882207029371788,3.053582513083707,2.709135516868441,1.773658489219684,1.1446585530629652,-1
2.3255209494576534,1.1897785064858664,2.480658530442364,1.1458061999479805,3.215599330575915,2.937088814243064,-1
0.2897377607461641,3.515152459611608,3.283268863804706,3.327120012919861,2.525326850615333,2.909661725970362,-1
1.181397133585781,0.8377868133863462,0.0760930499122137,2.053838166740253,0.9757127460444388,2.10956759817349,-1
3.170547881734944,1.068877608104971,1.6107567705479364,2.3487737112725755,3.4468561446401385,2.737421882244871,-1
0.434059442263856,3.5287904440506277,1.2976703380376169,3.423570904352627,1.894859164862018,0.1177675996850682,-1
1.4416734702336662,3.0333261707290298,0.4896214893231903,3.030455655234547,3.0876927685926123,0.0558012283940066,-1
0.7373553710728022,2.834724000411958,1.1534364592453044,3.2934762599301584,1.3687355058915187,1.8645450711668237,-1
0.9435272251748436,3.154008376995725,2.708315606154582,0.2047602254674536,1.8742285807923,3.476341823622023,-1
0.4132238081407576,0.755894426872314,0.4991326928647569,1.0104229413929309,2.4859362175829216,2.65812043020128,-1
0.4352729103006429,0.3776446889874415,3.4042709680296115,2.7837084847441464,1.2590216184838705,0.2155953411023035,-1
2.756192838118189,1.8769722013478227,2.217030773458005,2.263732800805848,0.0730528816233954,0.9451035559470335,-1
1.574660516697702,0.7432935597118273,3.673501825302975,3.434400280899304,1.5289702380511558,0.0123710765419368,-1
1.588368336264028,2.277055025171551,0.7808804198088429,2.050389581634642,2.485848351946009,0.9932194918748768,-1
0.1764007455998486,0.3325739631823262,0.3281029627109375,0.2126587397078521,1.2110726001610534,3.651715015125325,-1
0.5864820689937432,1.990479615882902,2.840084614587081,2.09356323753915,3.3984133793785696,3.6358482749784433,-1
3.748063082958733,2.806891895214473,2.742506931816313,0.3059392973292074,3.740497145383154,1.60359555798378,-1
3.2689678417077515,1.3079801963445552,1.1401166254331785,3.0119323495679238,0.970938029193834,0.8260747039012257,-1
3.515210236658864,3.607368121324305,1.2271161455348238,2.1296156432928397,0.4970905979199135,0.2828848401884208,-1
1.825568478440711,0.8700099800409575,0.211243615118455,2.055263974392118,0.6175499226917484,1.7450323553468037,-1
0.5660967024820165,1.1289923943288007,3.611362281659487,2.152718218709357,2.011944222265163,0.2325550611731438,-1
5.202565506352272,5.451541630984128,3.811758349570472,3.8307294131956096,5.706373879561512,3.338766829073003,1
5.443113390570975,4.901110554789577,2.710087819493926,5.705258145458991,3.886514250531743,3.246984120057896,1
3.293064388638906,3.1417886809258064,4.117029336438711,5.1348847372799575,3.059776935770101,4.827714655589755,1
2.8649606375256367,4.421387839355777,5.684549390852393,4.314199460594652,5.3574241006672665,5.268997890090035,1
4.926001824008168,4.373556551580587,5.6096411729725695,5.452549247408365,4.591321287861375,5.925883057313108,1
5.100529405775269,4.894429299845159,4.601640979269077,4.56501000121916,4.6912190241561,4.796322453626802,1
3.6107816479504393,5.842811435630224,5.751566292396024,5.27312372067431,5.877103381089476,5.961333546531132,1
3.8333483809033098,3.9406600260160713,4.200722785533716,3.3614984865124877,2.7641684270927263,4.649318632674738,1
5.550622874046022,3.4538674074626674,2.9346378245040974,5.235355170581412,2.8691187337170665,2.95086377443769,1
5.580665506626387,4.719261460714508,3.959581560196877,2.7915494668458223,4.946904712742459,5.046369676047096,1
5.416414763764758,4.242443125823659,5.182682534505462,4.349080381929721,3.937022044353864,5.238160542010924,1
4.602220613285432,4.0485713657082645,4.906244312071054,4.804925921941121,6.065750684325455,3.45845049213926,1
6.070320517937965,4.773086977026287,3.958144312216017,5.816527593618295,2.8577552517788267,6.055996525029741,1
4.591693351879126,5.32441337886605,3.0639403611447777,4.046680096505005,4.027171915941468,4.3181469636986645,1
5.762898259376453,4.529940438099272,3.411383083392693,4.46019247493474,3.341867407387332,6.108537363653507,1
5.26625109572552,3.735486578527421,5.975128945329667,5.031341008290955,6.1952731605559705,6.011584979073367,1
5.538436052911551,4.82315457959887,5.530945943779828,4.054915611380277,4.019763643914058,5.645307415303844,1
